customer_id,company_name,contact_email,industry,company_size,acquisition_date,acquisition_channel,CAC,geography,seats_tendency,upgrade_tendency,budget_factor,has_trial,trial_start_date,trial_end_date,referred_by_customer_id,Total_Revenue,LTV,LTV_CAC_Ratio,actual_active_months,Monthly_Revenue,CAC_Payback_Months,Churned,Avg_Sentiment_Score,Active_Days,Total_Usage_Events,Usage_Score,Customer_Health_Score,initial_plan_name,initial_billing_frequency
6b478949-53dd-41c6-a9d2-b18acf4dd888,Lewis Ltd,singletonjoshua@example.net,Manufacturing,Small (11-50),2022-01-26,Webinar,1028.853606359027,North America,1.5,1.0,1.0,False,,,,313.20000000000005,313.20000000000005,0.3044164865285084,1.0,313.20000000000005,3.2849732003800347,1,1.0,1.0,1.0,0.00046361045477096913,0.34506947908615465,Starter,annual
6308f57d-6a05-407a-a8db-d4043a95290b,Jackson-Montes,carrietorres@example.com,Education,Medium (51-200),2023-11-05,Partner,2239.8477306978502,Other,2.0,1.3,1.5,True,2023-10-30,2023-11-21,,2190.0,2190.0,0.9777450359617439,11.31578947368421,193.53488372093022,11.573354051911508,1,1.0,309.0,1470.0,0.14893856117387508,0.42376018352291867,Professional,monthly
e217b50c-ca1a-4f81-a21a-f31ce4003e3b,Gibson-Wiley,shannon36@example.com,Non-profit,Small (11-50),2024-01-29,Cold Outreach,3518.5572936685653,Europe,1.5,1.0,1.0,False,,,74caaf7f-bf7c-4eda-a3cf-ac7c78afd066,3550.2,3550.2,1.0089930911138987,11.085526315789474,320.25543026706225,10.986721726262148,0,1.0,223.0,423.0,0.1043641031020649,0.5949955911571916,Professional,annual
ae2369bb-f8ab-4f4c-8e5a-86f3828915a1,Miller and Sons,fwilliams@example.net,Marketing,Small (11-50),2023-12-25,Content Marketing,719.800740664209,Other,1.5,1.0,1.0,False,,,,332.0,332.0,0.4612387585120308,7.828947368421053,42.40672268907563,16.973741308465613,1,0.5,171.0,346.0,0.08013398799295715,0.22284638899108306,Starter,monthly
c7938472-1141-4a86-a81f-7a53208180ae,Kelly-Hampton,dadams@example.com,Consulting,Large (201-1000),2024-08-19,Direct,1204.329489373645,Europe,3.0,1.5,2.0,False,,,a7dce3ed-3098-4a36-ac1d-48fbeee9197d,6891.0,6891.0,5.72185607078667,4.375,1575.0857142857142,0.7646120325075747,0,0.5,130.0,457.0,0.06186997783033289,0.45670209984103266,Enterprise,annual
89f0ec3d-4669-4d8e-93f2-42b426706a6e,Ortiz-Lewis,jeremywilliams@example.org,Non-profit,Enterprise (1000+),2022-11-25,Partner,4492.216138230396,Other,5.0,1.2,3.0,True,2022-11-18,2022-11-25,,68583.0,68583.0,15.267074844492384,25.230263157894736,2718.283181225554,1.6525931401323146,0,0.5,760.0,29434.0,0.4926991165543933,0.6694898507680536,Enterprise,annual
7d9fe702-54a8-4480-8c58-dee1fb661427,"Hays, Smith and Rose",angelajacobs@example.com,Marketing,Enterprise (1000+),2023-03-14,Content Marketing,2308.3891030829905,Europe,5.0,1.2,3.0,True,2023-03-07,2023-03-27,,81174.0,81174.0,35.164782181473356,21.11842105263158,3843.7532710280375,0.6005560035505599,0,0.5,642.0,30256.0,0.4425942498256712,0.648753794596858,Enterprise,annual
7d2e0cd0-7657-44f8-9c40-124f14088a4b,Brooks LLC,scottbrian@example.com,Non-profit,Large (201-1000),2023-02-19,Webinar,2012.7210421650607,North America,3.0,1.5,2.0,True,2023-02-16,2023-03-13,,49866.0,49866.0,24.77541544771635,21.644736842105264,2303.8395136778113,0.8736376949069625,0,0.5,658.0,23879.0,0.4187191870906506,0.6043852637925875,Enterprise,monthly
ff2c4fa6-df1d-4007-8081-44ca3d239514,Gomez-Obrien,ruthperez@example.net,Manufacturing,Medium (51-200),2023-09-06,Paid Search,1891.88013310376,Other,2.0,1.3,1.5,False,,,4094e0ef-c736-4ccb-b318-9e68aeb5d24c,4905.0,4905.0,2.592658971450273,15.69078947368421,312.60377358490564,6.05200670295143,0,1.0,448.0,3408.0,0.2221862647218481,0.6610005427306921,Professional,monthly
d99a4b43-ac88-4d82-82d0-b88c707e2a68,Williams LLC,benjamin83@example.com,Consulting,Medium (51-200),2022-05-31,Webinar,1479.4061516938766,Other,2.0,1.3,1.5,False,,,d34ac8b4-fe37-4450-93d8-f1d9b0c4fb7f,5481.0,5481.0,3.704864951199788,14.967105263157896,366.2030769230769,4.039851778756722,1,0.5,443.0,3546.0,0.22056817720501248,0.2982093990708881,Professional,monthly
774cb7db-2dff-42e7-8bf7-a7ef6a30637b,"Johnson, Young and Everett",maryparker@example.org,Consulting,Medium (51-200),2022-03-19,Referral,350.6196887963753,Europe,2.0,1.3,1.5,False,,,,33909.6,33909.6,96.71333665375883,18.190789473684212,1864.1082097649185,0.1880897723424499,1,0.5,552.0,10146.0,0.3028742429135922,0.33227202238857223,Business,annual
79f9371a-8f0f-439e-9101-c650b03ab211,"Wright, Thomas and Brown",phillipsmichael@example.net,Finance,Small (11-50),2022-10-04,Paid Search,1228.3720906090189,Asia-Pacific,1.5,1.0,1.0,False,,,,58.0,58.0,0.04721696336428808,2.7960526315789473,20.743529411764705,59.21712097423242,1,0.75,52.0,82.0,0.024254589401311213,0.2773179875059961,Starter,monthly
307785f2-1ef6-412c-9d47-a404a7e08e8d,"Armstrong, Young and Vincent",bruce80@example.com,Education,Small (11-50),2023-05-25,Cold Outreach,3519.7226071189148,Other,1.5,1.0,1.0,True,2023-05-21,2023-06-05,,195.0,195.0,0.05540209322336857,5.526315789473684,35.285714285714285,99.749223683532,1,1.0,75.0,97.0,0.03487847099351795,0.35931217700847523,Starter,monthly
c7f62794-5053-4176-814d-f0fdfee5fe9f,"Powell, Powers and Beltran",andrea27@example.com,Technology,Medium (51-200),2023-03-21,Partner,2228.950775958987,Other,2.0,1.3,1.5,False,,,,99.0,99.0,0.04441551651467319,1.0,99.0,22.51465430261603,1,0.5,9.0,14.0,0.004196968385142192,0.20866349599105066,Business,monthly
5b09882f-95e6-4d81-b383-c3b6d2408454,"Gordon, Taylor and Cook",shannon37@example.net,Technology,Startup (1-10),2023-05-27,Partner,1214.4887428448205,Europe,1.2,0.8,0.7,False,,,,58.0,58.0,0.0477567209590932,1.8092105263157896,32.058181818181815,37.88389340770482,1,0.5,44.0,94.0,0.020643602931957338,0.18787977826170013,Starter,monthly
0105c4a5-1793-4030-af34-fbc7db51510a,"Elliott, Rodriguez and Welch",millerpaul@example.com,Real Estate,Enterprise (1000+),2023-11-08,Partner,4603.770039932272,Asia-Pacific,5.0,1.2,3.0,False,,,5c18944d-954c-4038-86bd-830c3c6957ba,10070.400000000001,10070.400000000001,2.1874246351688216,2.4342105263157894,4137.02918918919,1.1128202943220127,1,0.5,74.0,798.0,0.037851051164114094,0.2743229855194082,Business,annual
4e2f6adb-b2d2-4f96-9293-0c9080d682f2,"Valdez, Blevins and Ruiz",kathleenburgess@example.com,Non-profit,Startup (1-10),2024-04-24,Partner,1243.5562351715846,Other,1.2,0.8,0.7,True,2024-04-17,2024-04-28,,232.0,232.0,0.18656172792056233,8.092105263157896,28.66991869918699,43.37494808476205,0,0.75,149.0,224.0,0.06944507214392645,0.49260044955251925,Starter,monthly
395d9489-636d-4966-b37a-d48a366f5b11,Vincent-Jackson,hhowell@example.org,Consulting,Enterprise (1000+),2024-10-14,Trade Show,7483.698823391608,Asia-Pacific,5.0,1.2,3.0,False,,,,9936.0,9936.0,1.3276857119026886,2.368421052631579,4195.2,1.7838717637756503,0,0.5,72.0,1094.0,0.03838249806989894,0.48146949395505423,Enterprise,annual
8861c93b-210d-46e7-a1f3-18231f31e180,Bright-Hester,averydaniel@example.org,Consulting,Large (201-1000),2022-05-22,Trade Show,5060.060696108198,North America,3.0,1.5,2.0,False,,,,81527.0,81527.0,16.111862069698923,31.315789473684212,2603.383193277311,1.9436480611746818,0,0.5,948.0,43394.0,0.6472698724965719,0.6989716814394328,Enterprise,monthly
149083f2-d299-43a8-bfac-b9f4eb8f7a1f,Gutierrez-Washington,maria87@example.net,Real Estate,Enterprise (1000+),2024-02-24,Direct,1779.5962313489224,Latin America,5.0,1.2,3.0,False,,,,7779.0,7779.0,4.371216269717299,10.032894736842106,775.3495081967212,2.295218108137891,0,0.5,305.0,4181.0,0.16037366002127512,0.5319559187630275,Enterprise,monthly
b0f5386d-d93a-408c-887d-fd31e4477d8f,Hensley-Davis,qjohnson@example.net,Education,Medium (51-200),2024-07-30,Social Media,1248.0937732411073,Other,2.0,1.3,1.5,False,,,,198.0,198.0,0.15864192598751975,1.0197368421052633,194.16774193548386,6.427915166546107,1,0.6666666666666666,28.0,70.0,0.01318667678809628,0.264115556862676,Business,monthly
8d70f652-644e-40f1-8cdb-8ba5b963ad3b,Glenn-Lee,linda50@example.net,Real Estate,Large (201-1000),2022-02-16,Referral,449.5956844541298,Asia-Pacific,3.0,1.5,2.0,False,,,,16262.400000000001,16262.400000000001,36.17116569912089,15.230263157894738,1067.7688120950324,0.4210608882385257,1,1.0,459.0,5548.0,0.23770713334456606,0.4777412160217899,Business,annual
49fcb677-eb9e-4de3-ae5b-3780ef9b985e,Vega Group,joancooley@example.com,Manufacturing,Large (201-1000),2024-09-21,Webinar,1906.4604039487072,Other,3.0,1.5,2.0,True,2024-09-17,2024-10-15,49fcb677-eb9e-4de3-ae5b-3780ef9b985e,3006.0,3006.0,1.5767439983405371,2.5,1202.4,1.5855459114676538,0,0.5,76.0,426.0,0.03694759501683652,0.44638789358361025,Enterprise,annual
0f5621a1-dc3f-4137-846b-fab7b405117a,"Johnson, Allen and Berry",dawn72@example.org,Technology,Small (11-50),2024-10-09,Trade Show,2482.4243257979347,Other,1.5,1.0,1.0,False,,,,29.0,29.0,0.011682128513898778,1.0,29.0,85.60083882061843,1,0.5,18.0,35.0,0.008428200779369241,0.19317072415973824,Starter,monthly
35e674dc-4847-4fc7-872c-6dfeeef78e61,"Meyer, Young and Adams",brownlaura@example.org,Technology,Medium (51-200),2022-01-20,Referral,375.9209189594776,North America,2.0,1.3,1.5,True,2022-01-13,2022-02-05,,3280.8,3280.8,8.727367471544339,3.75,874.88,0.42968283531396034,1,1.0,105.0,403.0,0.05013776556627854,0.3828711645266159,Business,annual
3db24934-caf9-4e81-8827-e850a55d9cdf,Weiss Ltd,annacooper@example.org,Education,Enterprise (1000+),2022-02-17,Referral,833.8218656137641,North America,5.0,1.2,3.0,True,2022-02-14,2022-03-06,,8207.0,8207.0,9.842629869101534,9.835526315789474,834.4240802675585,0.999278287062855,1,0.5,299.0,4077.0,0.1571123011654613,0.32367962770876474,Enterprise,monthly
3f7a9b15-696a-4c2e-943e-91acd4e5c8b1,Baker-Becker,kcline@example.com,Healthcare,Small (11-50),2022-09-06,Cold Outreach,3516.3463686882083,Asia-Pacific,1.5,1.0,1.0,False,,,e7d0eda7-2168-4f0c-b965-ec338f7b43df,493.0,493.0,0.1402023430882653,16.80921052631579,29.329158512720152,119.89250790005302,1,0.5,202.0,255.0,0.09390873936109255,0.22854711302773978,Starter,monthly
e29232cf-8cda-4761-8ecd-fbacd679c5ca,Garcia-Carpenter,imartin@example.net,Finance,Small (11-50),2023-09-08,Free Trial,389.0449735595568,North America,1.5,1.0,1.0,False,,,f204e601-9846-4b2a-b333-8eac84dc91a3,313.20000000000005,313.20000000000005,0.8050483139118463,3.75,83.52000000000001,4.658105526335689,1,1.0,56.0,77.0,0.026064977494428845,0.35566468509414556,Starter,annual
7dc54608-b1d6-4f66-a972-74bb5932fdcd,"Jordan, Vasquez and Johnson",evanswendy@example.org,Consulting,Startup (1-10),2022-11-18,Organic Search,441.47027905917446,Latin America,1.2,0.8,0.7,False,,,,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,9.0,10.0,0.004177388951379416,0.33626010958604946,Starter,monthly
6978015e-b7c7-44d3-bc7b-277cecb0479b,"Lopez, Boone and Clay",stephanie08@example.net,Marketing,Enterprise (1000+),2023-02-15,Content Marketing,2139.4432345496057,Europe,5.0,1.2,3.0,False,,,df4c3d4c-22c1-4b8a-b0c7-83736affce55,38201.600000000006,38201.600000000006,17.85586052627481,13.19078947368421,2896.0813965087286,0.7387372596394348,1,0.5,401.0,8019.0,0.22319682396436472,0.3510289146397923,Business,annual
5704ba98-1368-4488-ba8b-5fbf8cdfcb3e,Alvarado LLC,perryjonathan@example.org,Media,Enterprise (1000+),2024-10-31,Paid Search,3761.780727905428,Europe,5.0,1.2,3.0,True,2024-10-25,2024-11-07,,8991.0,8991.0,2.3900914620842926,1.743421052631579,5157.101886792453,0.7294369610070146,0,0.0,53.0,803.0,0.028242497933381787,0.322078097509586,Enterprise,annual
591696ee-492f-454a-b187-a1965c675f01,Kennedy-Kim,amber09@example.net,Retail,Small (11-50),2023-11-28,Direct,638.5432596943483,Other,1.5,1.0,1.0,True,2023-11-22,2023-12-08,,313.20000000000005,313.20000000000005,0.4904914353804621,4.703947368421053,66.58237762237762,9.590274221143776,1,0.5,55.0,72.0,0.0255817876058951,0.20026978984328034,Starter,annual
c53de443-ff3c-4230-b8f2-5599efb6f757,Murphy Inc,qingram@example.com,Education,Large (201-1000),2023-03-10,Paid Search,2426.070687711008,Latin America,3.0,1.5,2.0,True,2023-03-09,2023-03-31,,25979.0,25979.0,10.708261771428898,21.085526315789476,1232.0773790951637,1.96908954654513,0,0.75,640.0,15643.0,0.37014825223915077,0.6618814929379209,Business,monthly
56deb83d-b0b5-4dd3-b225-5b015f8187e0,Winters-Hamilton,mosleyelizabeth@example.com,Healthcare,Medium (51-200),2023-04-17,Social Media,1407.1877021603464,Europe,2.0,1.3,1.5,False,,,,25492.8,25492.8,18.116133306781233,20.526315789473685,1241.956923076923,1.1330406683301604,0,1.0,622.0,10492.0,0.3366779556771915,0.7083832879566011,Business,annual
559cf47d-131a-4eb4-9743-6b3b9767904e,Foster PLC,rick86@example.com,Manufacturing,Large (201-1000),2022-04-05,Content Marketing,1516.9248203747206,North America,3.0,1.5,2.0,False,,,,323.0,323.0,0.21293078975410953,1.5460526315789473,208.91914893617022,7.260822323367674,1,0.5,45.0,174.0,0.021493907203543123,0.2330657689681324,Business,monthly
bd318c4f-9cb1-418f-aa17-82de0fb2149a,"Wright, Oconnell and Jarvis",stacey65@example.com,Finance,Enterprise (1000+),2022-09-07,Free Trial,1179.23560430496,Asia-Pacific,5.0,1.2,3.0,False,,,d0feee3f-3358-4431-b178-159a1c0d87a5,112776.0,112776.0,95.63483292761504,27.10526315789474,4160.667961165048,0.28342458838622553,0,0.5,824.0,45866.0,0.602489228617013,0.7149268328300635,Enterprise,annual
67268fed-1703-4b18-be25-84d7112360bd,Cole-Kidd,shess@example.org,Manufacturing,Large (201-1000),2024-12-12,Free Trial,831.6390933053142,Other,3.0,1.5,2.0,False,,,b0f5386d-d93a-408c-887d-fd31e4477d8f,404.0,404.0,0.48578764905617794,1.0,404.0,2.0585126071913717,0,1.0,3.0,23.0,0.0014887285331267853,0.5869080561288023,Enterprise,monthly
68e890d4-5c5c-43c4-9add-61bb980071e8,Weber and Sons,laura14@example.net,Retail,Small (11-50),2024-11-22,Social Media,1013.5346428902197,North America,1.5,1.0,1.0,False,,,,313.20000000000005,313.20000000000005,0.3090175577095928,1.2171052631578947,257.3318918918919,3.9386281872750435,0,0.5,30.0,53.0,0.014020895387265035,0.40241184582358686,Starter,annual
16abe777-77b8-46d6-89d1-fd6f9a8483c6,Wright Ltd,jacobhernandez@example.com,Marketing,Small (11-50),2022-01-22,Cold Outreach,3509.0933127529247,Latin America,1.5,1.0,1.0,False,,,,58.0,58.0,0.01652848608762083,1.875,30.933333333333334,113.44051657606437,1,0.5,45.0,87.0,0.021068054519202756,0.19840176725509165,Starter,monthly
57c243c7-6113-484c-a7ad-2613f2d15290,"Beltran, Smith and White",rebecca68@example.net,Finance,Medium (51-200),2024-11-26,Trade Show,3762.411029315017,North America,2.0,1.3,1.5,True,2024-11-21,2024-12-12,,1430.4,1430.4,0.38018174751641054,1.0,1430.4,2.630320909756024,0,0.5,18.0,75.0,0.008623995116996996,0.41742220235010635,Business,annual
f37e2d05-07cf-4df7-9a03-848a14585bc9,Allen and Sons,davidhardy@example.net,Retail,Medium (51-200),2023-02-09,Direct,877.0319550229877,Europe,2.0,1.3,1.5,True,2023-02-08,2023-02-18,,10224.0,10224.0,11.65749998212097,22.401315789473685,456.4017621145374,1.9216226312528786,0,0.5,674.0,7008.0,0.3434774798789883,0.5560023667628564,Business,monthly
493a9dec-0716-468e-b522-69ec72d41611,Frederick Inc,timothy91@example.com,Finance,Small (11-50),2024-07-12,Content Marketing,707.5077815267604,Other,1.5,1.0,1.0,False,,,,499.79999999999995,499.79999999999995,0.706423325721536,5.559210526315789,89.9048520710059,7.869517219915764,0,0.5,118.0,200.0,0.05510741205511126,0.4194156295501453,Professional,annual
8929db88-f04d-432a-8729-9bc517077e6d,"Montes, Hampton and Simpson",starkalvin@example.org,Manufacturing,Medium (51-200),2022-03-25,Cold Outreach,5291.516790827212,Europe,2.0,1.3,1.5,True,2022-03-24,2022-04-21,,3540.8,3540.8,0.6691465112872624,9.342105263157896,379.0152112676056,13.961225390215567,1,1.0,255.0,650.0,0.12015413505067123,0.411847658534518,Business,annual
82c2a55d-dc0c-431f-8c11-adaf626de5de,Adams and Sons,scottflores@example.org,Manufacturing,Enterprise (1000+),2023-09-05,Webinar,2957.195808704557,Europe,5.0,1.2,3.0,True,2023-09-01,2023-09-15,,17702.4,17702.4,5.986211649527124,15.526315789473685,1140.1545762711864,2.593679725757805,0,0.5,467.0,6832.0,0.2476618563530592,0.5680804124577818,Business,annual
fc828a77-c3ed-4756-aba2-8ca5b74227f1,Moss Inc,ngarcia@example.org,Technology,Small (11-50),2024-09-09,Referral,253.57831186096962,North America,1.5,1.0,1.0,False,,,8d2284fc-ea06-401e-a8d1-8cd851baf31a,313.20000000000005,313.20000000000005,1.2351214017534726,1.973684210526316,158.68800000000002,1.5979677849677958,1,0.5,49.0,93.0,0.02293228605516802,0.19917328532049608,Starter,annual
ac32ac28-8b3b-4756-9d97-18c148227495,"Thompson, Hart and Larson",joshuamarsh@example.net,Manufacturing,Large (201-1000),2022-05-13,Social Media,1776.1171276617442,Europe,3.0,1.5,2.0,False,,,,106362.0,106362.0,59.88456411094094,31.513157894736842,3375.161586638831,0.5262317320429384,0,0.5,958.0,52413.0,0.6960037567364927,0.7191403522096966,Enterprise,annual
0df92b6e-b0ed-4dc4-ac62-193b485fba43,Newton Inc,kimberlybates@example.org,Healthcare,Small (11-50),2024-04-18,Organic Search,523.9489912873196,North America,1.5,1.0,1.0,False,,,,591.0,591.0,1.1279723977479927,8.453947368421053,69.90817120622567,7.494817590660408,0,0.5,174.0,313.0,0.08134860445340508,0.43027562928861873,Professional,monthly
eb16f214-1ec4-4a4d-b423-8e07869d8271,"Mitchell, Scott and Hampton",josephcox@example.net,Education,Large (201-1000),2022-04-14,Trade Show,5016.683105264347,North America,3.0,1.5,2.0,False,,,bbba1212-92f5-40a8-a106-890e869e6eeb,1991.0,1991.0,0.39687577593065587,5.723684210526316,347.8528735632184,14.421853279164074,1,0.5,162.0,1017.0,0.07928999763969029,0.2569848621821343,Business,monthly
781442d1-668d-40da-9f9e-23f1f78256b9,"Price, Boyer and Molina",jeffreyrivas@example.net,Healthcare,Enterprise (1000+),2023-03-23,Paid Search,3801.876997212895,Asia-Pacific,5.0,1.2,3.0,False,,,,43603.200000000004,43603.200000000004,11.46886131033827,21.18421052631579,2058.287701863354,1.8471066963918996,0,0.6666666666666666,644.0,20293.0,0.39474420637369845,0.680682545974379,Business,annual
829566ca-5ad1-4df2-ac0f-172f4afd868a,"Morrison, Wilson and Brown",yjenkins@example.org,Media,Enterprise (1000+),2024-02-15,Organic Search,1474.4991800572627,Europe,5.0,1.2,3.0,True,2024-02-14,2024-03-04,,15171.2,15171.2,10.289052856177799,9.901315789473685,1532.2407973421925,0.9623155724706667,0,0.5,301.0,3932.0,0.15731997788422122,0.530692142837512,Business,annual
98d5c837-1310-438c-aa66-76b651106cbc,Munoz-Brown,sean24@example.net,Technology,Large (201-1000),2024-04-11,Direct,1186.5062532353315,Latin America,3.0,1.5,2.0,True,2024-04-08,2024-05-07,,11155.0,11155.0,9.401551799312362,6.776315789473685,1646.1747572815532,0.7207656708299274,1,0.5,206.0,4664.0,0.11732503261143302,0.2727257806425627,Enterprise,monthly
95251361-a119-4e1a-9e1b-6b7e9f641995,Harris Inc,nicole11@example.com,Technology,Startup (1-10),2023-09-13,Content Marketing,551.0618142108847,Other,1.2,0.8,0.7,True,2023-09-12,2023-10-05,,3005.3999999999996,3005.3999999999996,5.453834619812487,12.86184210526316,233.66792838874676,2.358311720443289,1,0.5,339.0,1404.0,0.16237696840669752,0.24653657588834782,Professional,annual
122292a8-7e72-4a6f-9967-3da78afb586d,Campbell-Hodges,justin90@example.org,Education,Startup (1-10),2022-03-25,Cold Outreach,2777.7853369961945,Europe,1.2,0.8,0.7,False,,,10774252-c726-4171-9358-08908ac15435,174.0,174.0,0.0626398295370649,5.131578947368421,33.90769230769231,81.92198135424348,1,0.25,115.0,208.0,0.05377042413364599,0.12399195426609591,Starter,monthly
fdc8cb58-43e9-4c3a-960a-4797814d8d47,Williams-Ramirez,jeffrey59@example.org,Media,Enterprise (1000+),2024-10-23,Paid Search,3768.8650246522425,Asia-Pacific,5.0,1.2,3.0,True,2024-10-16,2024-10-25,,8361.0,8361.0,2.2184397544912025,1.8092105263157896,4621.352727272727,0.8155328638756435,0,0.5,55.0,769.0,0.028993503939058744,0.4775838293001171,Enterprise,annual
ce45cda3-7415-49ec-9bca-15bf561df2b8,Edwards and Sons,zacharylopez@example.org,Consulting,Large (201-1000),2023-10-18,Referral,537.8494308322676,Latin America,3.0,1.5,2.0,False,,,,15552.0,15552.0,28.915155633677728,14.44078947368421,1076.949430523918,0.4994193929520096,0,0.5,439.0,7201.0,0.23662402242042757,0.5290246090372615,Business,annual
483e4687-3cb7-4bcd-8fe6-d17ebd89804c,Mullins Group,pcarson@example.org,Healthcare,Enterprise (1000+),2023-03-05,Webinar,2953.891733791119,Europe,5.0,1.2,3.0,True,2023-03-02,2023-03-20,4b9527be-4f2f-40f5-9afa-266be1309aeb,49659.0,49659.0,16.8113812134428,21.414473684210527,2318.9456221198157,1.2738081072771688,0,0.0,650.0,16492.0,0.3788911430186026,0.46719513853890976,Enterprise,annual
c2a50eab-c9d5-4c3f-9c53-ae117c3d83d9,Edwards-Shah,richard52@example.net,Education,Startup (1-10),2022-03-04,Referral,243.480296005283,Europe,1.2,0.8,0.7,True,2022-03-02,2022-03-21,81c6ebc9-3430-4512-8fd6-1c1726d985cd,1105.0,1105.0,4.538354922880592,12.302631578947368,89.81818181818183,2.7108130122045675,1,0.5,294.0,672.0,0.13815173019324722,0.23651088510915771,Professional,monthly
